item_name,description,station_name,receiving_date,category_name
GREY BAG,WITH CLOTHS,JANAKPURI WEST,09/02/2024,Bags
PURSE,"BANK CARD,DL ,METRO CARD OF RAJIV KAPOOR",KASHMERE GATE,09/02/2024,Personal Accessories
EARBUDS,BOAT EARBUDS,DWARKA MOR,09/02/2024,Electronics
HAND BAG,EMPTY HAND BAG,TILAK NAGAR,09/02/2024,Bags
BOTTLE,STEEL BOTTLE,TILAK NAGAR,09/02/2024,Household Items
POLY BAG,WITH CARPET,DWARKA MOR,09/02/2024,Bags
UMBRELLA,UMBRELLA,GREEN PARK,09/02/2024,Personal Accessories
EARBUDS,OPPO EARBUDS,DELHI CANTT.,09/02/2024,Electronics
BOTTLE,STEEL BOTTLE,HAIDERPUR BADLI MOR,09/02/2024,Household Items
SHOES,WHITE SHOES,TAGORE GARDEN,09/02/2024,Clothing
POLY BAG,WITH LADIES SLIPPERS,UTTAM NAGAR EAST,09/02/2024,Bags
BLUE BAG,"CLOTHES , CHEQUEBOOK , BOTTLE OF SONU KUMAR",SHASTRI PARK,09/02/2024,Bags
JACKET,GREEN JACKET,RAJIV CHOWK,09/02/2024,Clothing
CPU COVER,CPU OUTER COVER,TUGHLAKABAD STATION,09/02/2024,Miscellaneous
BLUE BAG,"WITH PANT ,SHIRT,INNER",SHIV VIHAR,09/02/2024,Bags
BAG,GREEN BAG WITH CLOTHS,DWARKA SECTOR - 10,08/02/2024,Bags
SPECTACLE,SPECTACLES WITH COVER,GREEN PARK,08/02/2024,Miscellaneous
HAND BAG,BLACK HANDBAG WITH CASH & COMB,RITHALA,08/02/2024,Bags
BOTTLE,STEEL BOTTLE,NOIDA ELECTRONIC CITY,08/02/2024,Household Items
SUN GLASSES,SUNGLASSES WITH COVER,AIRPORT (T-3),08/02/2024,Personal Accessories
BLACK TROLLEY BAG,"WITH CLOTHS ,PERFUME",AIRPORT (T-3),08/02/2024,Bags
HELMET,BLACK HELMET,CHHATARPUR,08/02/2024,Household Items
GREY BAG,"OLD CLOTHES , CHEQUE BOOK OF MOHD. MUNNA",MILLENNIUM CITY CENTRE GURUGRAM,08/02/2024,Bags
TROPHY,TROPHY OF QUALITY COUNCIL OF INDIA,SUPREME COURT,08/02/2024,Miscellaneous
JUTE BAG,"WITH LUNCH BOX,GLASS BOTTLE ,HAND TOWEL",CENTRAL SECRETARIAT,07/02/2024,Bags
LUNCH BOX,LUNCH BOX,RAMAKRISHNA ASHRAM MARG,07/02/2024,Household Items
BAG,BAG WITH CASH,RAMAKRISHNA ASHRAM MARG,07/02/2024,Bags
POLY BAG,"WITH JEANS,TABLE CLOTH,BABY SHOES",JAMA MASJID,07/02/2024,Bags
RED TROLLY BAG,"WITH CLOTHS ,LUNCH BOX,JUTI",NEW DELHI (Yellow & Airport Line),07/02/2024,Bags
BLANKET,BLANKET,NEW DELHI (Yellow & Airport Line),07/02/2024,Clothing
PURSE,"WITH BANK CARD,VOTER ID,PAN CARD ,METRO CARD ,AADHAR OF SUNNY",RAJIV CHOWK,07/02/2024,Personal Accessories
SAREE,SAREE,MAYUR VIHAR -I,07/02/2024,Miscellaneous
BLACK BAG,"WITHASUS LAPTOP,MOBILE CHARGER,COSMETICS,SHOES,PURSE",SIKANDERPUR,07/02/2024,Bags
HELMET,BLACK HELMET,PUNJABI BAGH WEST,07/02/2024,Household Items
BLACK BAG,"WITH SAREE,BANGLES BOX",KASHMERE GATE,07/02/2024,Bags
POLY BAG,HOODIE,DWARKA,07/02/2024,Bags
LUNCH BOX,GREY LUNCH BOX,SAMAYPUR BADLI,07/02/2024,Household Items
OMNI CARD,ONE OMNI CARD,NEW DELHI (Yellow & Airport Line),07/02/2024,Documents
PURSE,"WITH BANK CARD, CSD CARD ,STAR HEALTH CARD OF AKANKSHA GROVER & ANJU GROVER",RAJIV CHOWK,07/02/2024,Personal Accessories
METRO CARD,METRO CARD,RAJIV CHOWK,07/02/2024,Documents
POLY BAG,BLUE POLY BAG WITH HAND PURSES,VISHWAVIDYALAYA,07/02/2024,Bags
COOKER & GHEE,PRESSURE COOKER & GHEE,JANAKPURI WEST,07/02/2024,Miscellaneous
BOTTLE,STEEL BOTTLE,IFFCO CHOWK,06/02/2024,Household Items
BAG,"BLACK BAG WITH PLATIC BOX ,STEEL BOX,PAPER FILE,PENS ,PENCILS",SAMAYPUR BADLI,06/02/2024,Bags
BOTTLE,GLASS BOTTLE,MALVIYA NAGAR,06/02/2024,Household Items
BAG,"BLACK BAG WITH SOAP,CHARGER,CLOTHS",NEW DELHI (Yellow & Airport Line),06/02/2024,Bags
BAG,BROWN BAG WITH OLD CLOTHES,RAJ BAGH,06/02/2024,Bags
SLING BAG,"WITH CHARGER,PASSPORT OF MD. SHAHBAZ",AIRPORT (T-3),06/02/2024,Bags
BOTTLE,WATER BOTTLE,RAJENDRA PLACE,06/02/2024,Household Items
UMBRELLA,WHITE UMBRELLA,SIKANDERPUR,06/02/2024,Personal Accessories
BAG,"WITH WATER HEATER ,CLOTHS CHEQUE BOOK OF PRADEEP SINGH CHAUHAN",SECTOR - 52 NOIDA,06/02/2024,Bags
POLY BAG,"WITH JACKET,HAIR DRYER",SECTOR - 52 NOIDA,06/02/2024,Bags
BOTTLE,STEEL BOTTLE,MILLENNIUM CITY CENTRE GURUGRAM,05/02/2024,Household Items
UMBRELLA,PURPLE UMBRELLA,MILLENNIUM CITY CENTRE GURUGRAM,05/02/2024,Personal Accessories
SHOES,BLACK SHOES,MILLENNIUM CITY CENTRE GURUGRAM,05/02/2024,Clothing
HAND BAG,"WITH PLASTIC BOTTLE,TOWEL,BELT,COSMETICS,ANKLET",NEW DELHI (Yellow & Airport Line),05/02/2024,Bags
PURSE,"WITH METRO CARD,COMB,AADHAR OF SHRISTI PATHAK",YASHOBHOOMI DWARKA SECTOR  - 25,05/02/2024,Personal Accessories
BAG,"WITH BOOKS ,PENCIL BOX",YASHOBHOOMI DWARKA SECTOR  - 25,05/02/2024,Bags
POWER BANK,WHITE POWER BANK,SHIVAJI STADIUM,05/02/2024,Electronics
CARRY BAG,"WITH WHITE JACKET,BLACK CAP",SHIVAJI STADIUM,05/02/2024,Bags
TATTOO MAKING MACHINE KIT,TATTOO MAKING MACHINE KIT,DELHI AEROCITY,05/02/2024,Miscellaneous
BOTTLE,BLACK BOTTLE,DELHI AEROCITY,05/02/2024,Household Items
CARRY BAG,WITH SPORTS SHOES,MAJLIS PARK,05/02/2024,Bags
KNEE CAP,KNEE CAP,KASHMERE GATE,05/02/2024,Clothing
BAG,"BLACK BAG WITH STEEL TIFFIN,CHARGER,SMALL POUCH WITH COSMETICS",GREEN PARK,05/02/2024,Bags
BLACK HAND BAG,"WITH REDMI MOBILE ,MEDICAL CARD ,PLASTIC BOTTLE OF JYOTI",RAJOURI GARDEN,05/02/2024,Bags
BLACK BAG,"WITH CLOTHS ,SLIPPERS ,SHAWL ,BEDSHEET OF AMRESH YADAV",UTTAM NAGAR WEST,05/02/2024,Bags
BAG,"WITH TOWELS,SHIRTS,PANT, INNER WEAR",JANAKPURI EAST,05/02/2024,Bags
BAG,OLD BLANKET & CLOTHES,NEW DELHI (Yellow & Airport Line),04/02/2024,Bags
METRO CARD,METRO CARD,RAJIV CHOWK,04/02/2024,Documents
EMPTY BAG,BLACK BOTTLE,RAJIV CHOWK,04/02/2024,Bags
UMBRELLA,UMBRELLA,NOIDA ELECTRONIC CITY,04/02/2024,Personal Accessories
BLANKET,BLACK BLANKET,SUBHASH NAGAR,04/02/2024,Clothing
MOBILE,LAVA MOBILE,MILLENNIUM CITY CENTRE GURUGRAM,04/02/2024,Electronics
LUNCH BAG & SHAWL,"LUNCH BAG WITH PLASTIC CONTAINERS ,SPOON & GREEN SHAWL",SHAHDARA,04/02/2024,Bags
POLY BAG,"WITH HAND PURSE,SANDLE,RUBBER BAND ,HAND BAG",SAROJINI NAGAR,04/02/2024,Bags
POLY BAG,"WITH LOWER ,WOOLEN CAP,SOCKS,UMBRELLA",SAROJINI NAGAR,04/02/2024,Bags
POLY BAG,"WITH GLOVES,KURTA PYJAMA,SUNGLASSES",LAL QUILA,04/02/2024,Bags
TOYS,CARS AND RUBBER TOY,UDYOG BHAWAN,03/02/2024,Miscellaneous
BOTTLE,STEEL BOTTLE,RAJIV CHOWK,03/02/2024,Household Items
LUNCH BAG,"WITH 2 JAR ,STEEL BOTTLE",RITHALA,03/02/2024,Bags
BAG,"WITH CHARGER, DENIM SHIRT,PURSE ,COMB",RITHALA,03/02/2024,Bags
MOBILE,SAMSUNG MOBILE,RITHALA,03/02/2024,Electronics
PURSE,"WITH BANK CARD ,AADHAR OF RASHID",SHASTRI PARK,03/02/2024,Personal Accessories
PURSE,"WITH AADHAR,PAN CARD VOTER ID OF NEERAJ KUMAR SHARMA",MAYUR VIHAR -I,03/02/2024,Personal Accessories
ORNAMENT & CLOTHES,CHAIN & TSHIRT,CHANDNI CHOWK,03/02/2024,Clothing
WRIST WATCH,MAN,UTTAM NAGAR WEST,03/02/2024,Personal Accessories
WHITE POLY BAG,"COLGATE, SOAP, ANTISCEPTIC LIQUID, TOOTH BRUSH, WATER BAG",UTTAM NAGAR EAST,03/02/2024,Bags
WHITE POLY BAG,"PHOTE FRAME, T-SHIRT, MUFFLER & CERTIFICATE OF VARDAN ARORA",DHANSA BUS STAND,03/02/2024,Bags
BAG,SHAVING KIT PEN CREAM KNEE CAP ICE BAG,BADARPUR BORDER,03/02/2024,Bags
UMBRELLA,RED UMBRELLA,ROHINI EAST,03/02/2024,Personal Accessories
BOOK -ATOMIC HABITS,BOOK -ATOMIC HABITS,AIRPORT (T-3),03/02/2024,Miscellaneous
WATER BOTTLE,BLACK WATER BOTTLE,AIRPORT (T-3),03/02/2024,Household Items
EARBUDS,WHITE EARBUDS WITH CASE,VISHWAVIDYALAYA,03/02/2024,Electronics
NCMC CARD,PAYTM CARD,DELHI GATE,03/02/2024,Documents
LUNCH BOX,WITH SPOON.4 CONTAINERS,CENTRAL SECRETARIAT,03/02/2024,Household Items
MOBILE,NOKIA MOBILE,CENTRAL SECRETARIAT,03/02/2024,Electronics
BOTTLE,BLACK BOTTLE,CENTRAL SECRETARIAT,03/02/2024,Household Items
BAG,WITH 2 OVERCOAT,RAJIV CHOWK,03/02/2024,Bags
POLY BAG,"WITH T SHIRT,GIRL TOP",JAMA MASJID,03/02/2024,Bags
KEY,CAR KEY,MAYAPURI,03/02/2024,Household Items
BOTTLE,STEEL BOTTLE,IFFCO CHOWK,03/02/2024,Household Items
BAG,"WITH CHARGER ,CLOTHS,PURSE,CASH ,CHAIN BANK CARDS OF SUNITA & MANJU MONDAL",CHANDNI CHOWK,02/02/2024,Bags
JACKET,GREEN JACKET,NEW DELHI (Yellow & Airport Line),02/02/2024,Clothing
LUNCH BAG,"WITH BOTTLE,TIFFIN",MILLENNIUM CITY CENTRE GURUGRAM,02/02/2024,Bags
CARRY BAG,"WHITE RED CARRY BAG WITH OLD CLOTHS ,SLIPPERS",SAMAYPUR BADLI,02/02/2024,Bags
CARRY BAG,WITH WHITE PANT & PLASTIC CONTAINER,SAMAYPUR BADLI,02/02/2024,Bags
PAINT MIXTURE,PAINT MIXTURE,SAMAYPUR BADLI,02/02/2024,Miscellaneous
JUTE BAG,TIFFIN BOX AND CLOTHES,BRIG. HOSHIAR SINGH,02/02/2024,Bags
MOBILE,SAMSUNG,LOK KALYAN MARG,02/02/2024,Electronics
CLOTH,SWEATER & INNER,SAROJINI NAGAR,02/02/2024,Clothing
BLACK LADIES HAND BAG,"MOBILE COVER, CHARGER, RING, EARRING, CASH",SAROJINI NAGAR,02/02/2024,Bags
RED BAG,"USED CLOTHES, CHARGER",AIRPORT (T-3),02/02/2024,Bags
BLACK BAG,"PERFUME,WALLET WITH CARD OF ANAND B, SUNGLESSES, MOBILE CHARGER",AIRPORT (T-3),02/02/2024,Bags
SLING BAG,"MOBILE CHARGER, SUNGLASSES, WALLET",AIRPORT (T-3),02/02/2024,Bags
BLANKET,USED BLANKET,AIRPORT (T-3),02/02/2024,Clothing
RACK,DVR RACK,SHALIMAR BAGH,02/02/2024,Miscellaneous
BAG,BLUE BAG WITH NOTEBOOK,JAHANGIRPURI,02/02/2024,Bags
EARBUDS CASE,ONE PLUS EARBUDS CASE,SECTOR - 62 NOIDA,02/02/2024,Electronics
T SHIRT,TSHIRT & CASH,KASHMERE GATE,02/02/2024,Clothing
WRIST WATCH,LADIES,DWARKA MOR,02/02/2024,Personal Accessories
BEDSHEET,WHITE BEDSHEET,NAWADA,02/02/2024,Clothing
WHITE POLY BAG,LADIES SANDAL & EARPHONE,JANAKPURI WEST,02/02/2024,Bags
POLYBAG,GAS TOASTER SHIRT LADY JACKET SANDLE,KAROL BAGH,01/02/2024,Bags
WALLET,GENTS WALLET METRO CARD CASH,GREEN PARK,01/02/2024,Personal Accessories
BOTTLE,STEEL BOTTLE,VISHWAVIDYALAYA,01/02/2024,Household Items
MOBILE,SAMSUNG BASIC MOBILE,UTTAM NAGAR EAST,01/02/2024,Electronics
BAG,EMPTY BAG,UTTAM NAGAR EAST,01/02/2024,Bags
BAG,WITH LADIES SUITS,NEW DELHI (Yellow & Airport Line),01/02/2024,Bags
BOTTLE,STEEL BOTTLE,AIRPORT (T-3),01/02/2024,Household Items
BAG,"WITH BLACK SUIT,GREY LEGGING",SAMAYPUR BADLI,01/02/2024,Bags
BOTTLE & UMBRELLA,BLACK BOTTLE & BLACK UMBRELLA,MILLENNIUM CITY CENTRE GURUGRAM,01/02/2024,Household Items
UMBRELLA,UMBRELLA,LAL QUILA,01/02/2024,Personal Accessories
LADIES CLOTHE,"COAT, FROCK, TOP, KURTI",SAROJINI NAGAR,01/02/2024,Clothing
TRIPOD,BLACK TRIPOD,RITHALA,01/02/2024,Electronics
ANKLET,ANKLET SILVER COLOR,VISHWAVIDYALAYA,31/01/2024,Personal Accessories
PAYAL,SILVER COLOUR PAYAL,CHHATARPUR,31/01/2024,Miscellaneous
POLY BAG,LADIES UNSTITCHED CLOTH PIECE,ROHINI WEST,31/01/2024,Bags
CASH,CASH,NEW DELHI (Yellow & Airport Line),31/01/2024,Miscellaneous
NCMC CARD,PAYTM NCMC CARD,RAJIV CHOWK,31/01/2024,Documents
BOTTLE,STEEL BOTTLE,MILLENNIUM CITY CENTRE GURUGRAM,31/01/2024,Household Items
LUNCH BAG,"WITH PLASTIC BOX,NECKBAND",GURU DRONACHARYA,31/01/2024,Bags
PURSE,"WITH AADHAR ,PAN CARD,BANK CARDS,CASH,NPS CARD OF RAKESH KUMAR",DILLI HAAT - INA,31/01/2024,Personal Accessories
BAG,"WITH BOOKS ,PENS,CASH OF MAYANK KUMAR MEENA",KAROL BAGH,31/01/2024,Bags
POLY BAG,VACUUM FLASK SET,INDRAPRASTHA,31/01/2024,Bags
LUNCH BAG,WITH RED TIFFIN & TRANSPARENT  BOX,UTTAM NAGAR EAST,31/01/2024,Bags
POLY BAG,WITH RAPID TEST BOXES,LAL QUILA,31/01/2024,Bags
MOBILE,VIVO MOBILE,IFFCO CHOWK,31/01/2024,Electronics
BOTTLE,BLACK BOTTLE,SAMAYPUR BADLI,30/01/2024,Household Items
EARBUD,BLACK EARBUD,RITHALA,30/01/2024,Electronics
PURSE,"WITH AADHAR CARD,BANK CARD ,CASH OF SHIKHA SRIVASHAVA",MALVIYA NAGAR,30/01/2024,Personal Accessories
LUNCH BOX,STEEL LUNCH BOX,SEELAMPUR,30/01/2024,Household Items
CARRY BAG,WITH LADIES SUIT,SHAHDARA,30/01/2024,Bags
MRI REPORT,OF RITU SINGH,NOIDA ELECTRONIC CITY,30/01/2024,Miscellaneous
X RAY,OF AMIT KUMAR,NOIDA ELECTRONIC CITY,30/01/2024,Miscellaneous
PURSE,"LADIES PURSE WITH CASH ,BANK CARD",UDYOG NAGAR,30/01/2024,Personal Accessories
EARBUDS,WHITE EARBUDS,UTTAM NAGAR EAST,30/01/2024,Electronics
LADY SUITS,LADY SUITS,AZADPUR,29/01/2024,Clothing
HAND BAG,"MOBILE CHARGER , EARBUD , MEDICINE , ORNAMENTS OF MS. SUNITA SHARMA",MANDI HOUSE,29/01/2024,Bags
RING,SILVER COLOUR RING,UTTAM NAGAR EAST,29/01/2024,Personal Accessories
EARBUDS,EARBUDS WITH CHARGING CASE,KARKARDUMA,29/01/2024,Electronics
PAPER BAG HAVING CLOTHES,BLAZER AND T SHIRT,RAJIV CHOWK,29/01/2024,Bags
CLOTHS,SHIRT,RAJIV CHOWK,29/01/2024,Clothing
CLOTHE,BLACK SHIRT,RAJIV CHOWK,29/01/2024,Clothing
EARBUD,BLACK,VISHWAVIDYALAYA,29/01/2024,Electronics
BAG,CLOTHES,DWARKA SECTOR - 21,29/01/2024,Bags
BAG WITH CLOTHES,THREE OLD CLOTHES AND A BLANKET,KASHMERE GATE,29/01/2024,Bags
JUTE BAG,TWO LUNCH BOX AND ONE PAIR OLD SLIPPER,KASHMERE GATE,29/01/2024,Bags
WATCH,POCKET WATCH,DABRI MOR - JANAKPURI SOUTH,29/01/2024,Personal Accessories
CARRY BAG,"WITH MALA ,MEMORY CARD ,AADHAR CARD,CASH  OF HARADHAN DAS",KASHMERE GATE,29/01/2024,Bags
POLYBAG,PERFUME PEN LADY PURSE,RAMAKRISHNA ASHRAM MARG,29/01/2024,Bags
BAG,"WITH CLOTHS ,EDUCATIONAL DOCUMENTS ,CLOTHS OF HEMRAJ",BATA CHOWK,29/01/2024,Bags
SLING BAG,"WITH MOBILE PHONE,USB LIGHT,CASH",MILLENNIUM CITY CENTRE GURUGRAM,29/01/2024,Bags
HAND BAG,"WITH CLOTHS ,SLIPPERS,SHAVING KIT",SHASTRI NAGAR,29/01/2024,Bags
JUTI,1 PAIR JUIT,CHANDNI CHOWK,29/01/2024,Miscellaneous
BAG,EMPTY BAG,LAL QUILA,29/01/2024,Bags
POLY BAG,WITH LOWER,KAROL BAGH,29/01/2024,Bags
MOBILE,NOKIA MOBILE,UDYOG NAGAR,28/01/2024,Electronics
MOBILE,I-PHONE,M.G. ROAD,28/01/2024,Electronics
HELMET,BLACK HELMET,SECTOR - 62 NOIDA,28/01/2024,Household Items
POLY BAG,WITH JACKET,NARAINA VIHAR,28/01/2024,Bags
MOBILE,SMART MOBILE,LAXMI NAGAR,28/01/2024,Electronics
SLIPPERS & TIFFIN,SLIPPERS & TIFFIN,LAL QUILA,28/01/2024,Clothing
BAG,"WITH BLANKET ,ADOPTER ,LED BULB PARTS",NEW DELHI (Yellow & Airport Line),27/01/2024,Bags
BAG,"WITH CHARGER,EARBUDS,MOBILE,CLOTHS,,SHOES,SLIPPERS ,BOOKS",NEW DELHI (Yellow & Airport Line),27/01/2024,Bags
POLY BAG,"WITH RAZORS,SCISSORS,GAS LIGHTER",NEW DELHI (Yellow & Airport Line),27/01/2024,Bags
CARRY BAG,"WITH CLOTHS,SLIPPERS,MEDICINES,TIFFIN OF GEETA MISHRA",NEW DELHI (Yellow & Airport Line),27/01/2024,Bags
PURSE,"WITH BANK CARDS,PAN CARD,DL,AADHAR OF SHATRUDHAN",SUPREME COURT,27/01/2024,Personal Accessories
SLING BAG,"WITH CHARGER ,SUNGLASS",UTTAM NAGAR WEST,27/01/2024,Bags
BAG,"WITH MOBILE,CAP,GLOVES",CHANDNI CHOWK,27/01/2024,Bags
POLYBAG,CLOTHES & PNEUMATIC TEE,SAROJINI NAGAR,27/01/2024,Bags
BAG,EMPTY BAG,NEHRU ENCLAVE,27/01/2024,Bags
POLY BAG,WITH DHOTI & GAMCHHA,PULBANGASH,27/01/2024,Bags
POLY BAG,WITH SOCKS,TILAK NAGAR,27/01/2024,Bags
TROLLEY BAG,WITH CLOTHS,GOLF COURSE,27/01/2024,Bags
BAG,"WITH HEADPHONE,WIRE PROTECTOR",LAL QUILA,27/01/2024,Bags
BAG,"WITH CAP ,TOWEL,SLIPPERS,DATA CABLE",LAL QUILA,27/01/2024,Bags
RING & CHAIN,RING & CHAIN,DWARKA SECTOR - 14,26/01/2024,Personal Accessories
POLY BAG,"WITH HAND BAG,SHIRT",NEW DELHI (Yellow & Airport Line),26/01/2024,Bags
TROLLEY BAG,"WITH BLANKET,SHAWL,WATCH,SHOES,CLOTHS ,SWEATER,HAIR DRYER",GURU TEG BAHADUR NAGAR,26/01/2024,Bags
POLY POUCH,"WITH CASH ,METRO CARD",RAJIV CHOWK,26/01/2024,Miscellaneous
POLY BAG,WITH JEANS,RAJIV CHOWK,26/01/2024,Bags
LADY SHOES,LADY SHOES,RAJIV CHOWK,26/01/2024,Clothing
BAG,"WITH DATA CABLE,ADOPTERS,BEDSHEET",AIRPORT (T-3),26/01/2024,Bags
BAG,"BLUE BAG WITH LUNCH BOX,KEY",SAKET,26/01/2024,Bags
POLY BAG,"WITH SOCKS,PORTABLE PHONE",JAMA MASJID,26/01/2024,Bags
KEYS,CAR KEYS,SHIV VIHAR,26/01/2024,Household Items
CARRY BAG,WITH GREEN SAREE,DWARKA SECTOR - 10,26/01/2024,Bags
BAG,DUFFLE BAG WITH OLD CLOTHES,SULTANPUR,26/01/2024,Bags
BLACK CLOTH BAG,"WITH PILLOW,QUILT,DAT CABLE,KEYS",MANDI HOUSE,26/01/2024,Bags
BOTTLE,STEEL BOTTLE,ROHINI WEST,25/01/2024,Household Items
WATER BOTTLE,BLACK WATER BOTTLE,SHIVAJI STADIUM,25/01/2024,Household Items
BLANKET,BLANKET,SAMAYPUR BADLI,25/01/2024,Clothing
POLY BAG,WITH BLANKET,SAMAYPUR BADLI,25/01/2024,Bags
WHITE  CARRY BAG,WITH OLD CLOTHS & SOCKS,SAMAYPUR BADLI,25/01/2024,Bags
BAG,"BLUE GARY BAG WITH OLD CLOTHS ,SOCKS,WATCH,CHARGER,SHOES,IRON",SAMAYPUR BADLI,25/01/2024,Bags
BAG,EMPTY BAG,NEHRU ENCLAVE,25/01/2024,Bags
BOTTLE,STEEL BOTTLE,GURU DRONACHARYA,25/01/2024,Household Items
SHAWL,SHAWL,JANPATH,25/01/2024,Miscellaneous
BAG,BLUE BAG WITH CLOTHES,SHALIMAR BAGH,25/01/2024,Bags
SHEET HOLDER,SHEET HOLDER,MAYAPURI,25/01/2024,Miscellaneous
POLY BAG,WITH BLACK BLAZER,JHANDEWALAN,25/01/2024,Bags
BOTTLE,STEEL BOTTLE,LAJPAT NAGAR,25/01/2024,Household Items
BAG,"WITH HP LAPTOP WITH CHARGER,BASIC MOBILE ,TIFFIN ,EARPHONE",MILLENNIUM CITY CENTRE GURUGRAM,25/01/2024,Bags
EARBUDS,BLACK EARBUDS,JANPATH,24/01/2024,Electronics
PURSE,"WITH CASH,PAN CARD,DL,RC,BANK CARD ,METRO CARD,CSD CARD OF VIKAS",RAJIV CHOWK,24/01/2024,Personal Accessories
BLACK PURSE,BANK CARDS PAN CARD AADHAR METRO CARD OF MR. AVNISH PANDEY,IFFCO CHOWK,24/01/2024,Personal Accessories
HELMET,BLACK HELMET,M.G. ROAD,24/01/2024,Household Items
PAPER BAG,WITH SAREE,M.G. ROAD,24/01/2024,Bags
CHAIN,CHAIN,MAUJPUR-BABARPUR,23/01/2024,Personal Accessories
LUNCH BAG,TIFFIN,RITHALA,23/01/2024,Bags
EARBUD,EARBUD WHITE,MAJOR MOHIT SHARMA RAJENDRA NAGAR,23/01/2024,Electronics
HELMET,BLACK HELMET,MUNIRKA,23/01/2024,Household Items
BAG,"BLACK BAG WITH OLD CLOTJHS ,BLANKET",KASHMERE GATE,23/01/2024,Bags
RING,SILVER COLOR RING,MADIPUR,23/01/2024,Personal Accessories
SAFETY STICK,,MOTI NAGAR,23/01/2024,Miscellaneous
HAND BAG,WITH JACKET,JANAKPURI EAST,23/01/2024,Bags
POLY BAG,"WITH T SHIRT,CHURA",RAJIV CHOWK,23/01/2024,Bags
HELMET,BLACK HELMET,SHIVAJI STADIUM,23/01/2024,Household Items
POLY BAG,"WITH SWEATER,BRA,PANTY",KAROL BAGH,23/01/2024,Bags
EARBUDS,EARBUDS,VISHWAVIDYALAYA,23/01/2024,Electronics
CHIAN,CHIAN,CHANDNI CHOWK,23/01/2024,Miscellaneous
BLACK SLING BAG,WITH KEYS,KASHMERE GATE,22/01/2024,Bags
HAND BAG,"WITH PRINTED SHIRT,SWEATER",SAROJINI NAGAR,22/01/2024,Bags
BAG,"WITH CLOTHS,ORIENTAL BANK OF COMMERCE CARD",DWARKA,22/01/2024,Bags
BAG,"WITH CLOTHS ,EARBUDS ,AADHAR OF PANKAJ VISHWAKARMA",IFFCO CHOWK,22/01/2024,Bags
POLY BAG,"MASK , UROBAG & MALE CATH",BAHADURGARH CITY,22/01/2024,Bags
LUNCH BOX,BLACK LUNCH BOX WITH 2 BOX,SAMAYPUR BADLI,22/01/2024,Household Items
MEDICAL REPORT,OF MAYA DEVI,SAMAYPUR BADLI,22/01/2024,Documents
BAG,GREY BAG WITH OLD CLOTHS,DWARKA SECTOR - 21,22/01/2024,Bags
CARRY BAG,WITH 3 SHIRTS,NARAINA VIHAR,22/01/2024,Bags
LUNCH BOX,BLUE LUNCH BOX,GURU DRONACHARYA,22/01/2024,Household Items
BAG,"WITH LENOVO LAPTOP,LAPTOP CHARGER,,MOBILE ADOPTER ,HARD DISK,SPECTACLES ID CARD OF H KORAW NGANBA SINGHA",GURU TEG BAHADUR NAGAR,22/01/2024,Bags
SLEEPING BAG,BLUE SLEEPING BAG,NEW DELHI (Yellow & Airport Line),22/01/2024,Bags
BAG,WITH WOOLEN CLOTHS,SAMAYPUR BADLI,22/01/2024,Bags
JACKET,BLUE JACKET,SAMAYPUR BADLI,22/01/2024,Clothing
POLY BAG,"WITH TOWEL,SLIPPERS",JANPATH,22/01/2024,Bags
BOTTLE,STEEL BOTTLE,AIRPORT (T-3),21/01/2024,Household Items
POLY BAG,"JACKET,PANT BLACK",AIRPORT (T-3),21/01/2024,Bags
EARBUDS CASE,BOAT EARBUD CASE,DWARKA SECTOR - 10,21/01/2024,Electronics
BAG,"WITH CHARGER,STEEL BOTTLE ,BEDSHEET",DHANSA BUS STAND,21/01/2024,Bags
CARRY BAG,WITH BABY CLOTHS,WELCOME,21/01/2024,Bags
BAG,"WITH CLOTHS AADHAR ,DL COPY,SHOES ,BOTTLE OF SHIVANG SHARMA",SARAI KALE KHAN - NIZAMUDDIN,21/01/2024,Bags
MANGALSHUTRA,MANGALSHUTRA,KOHAT ENCLAVE,21/01/2024,Miscellaneous
SLEEPING BAG,SLEEPING BAG,NEW DELHI (Yellow & Airport Line),21/01/2024,Bags
POLY BAG,WITH LADY JACKET,DWARKA SECTOR - 21,21/01/2024,Bags
BAG,"SMALL BAG WITH CHARGER ,CLOTHS",DWARKA SECTOR - 21,21/01/2024,Bags
LUNCH BOX,LUNCH BOX WITH 2 TIFFIN,DWARKA SECTOR - 21,21/01/2024,Household Items
PURSE,"WITH BANK CARDS,AADHAR,METRO CARD ,CASH OF ATUL KUMAR",MUNIRKA,21/01/2024,Personal Accessories
HAND BAG,"WITH BLUE BLANKET ,RED SHAWL",PUNJABI BAGH WEST,21/01/2024,Bags
BLAZER,GREEN BLAZER,SHAKURPUR,21/01/2024,Clothing
POLY BAG,"WITH SWEATER ,SOCKS,VEST,JACKET",SAROJINI NAGAR,21/01/2024,Bags
WATCH,DIGITAL WATCH WITH CHARGER,NOIDA ELECTRONIC CITY,21/01/2024,Personal Accessories
LUNCH BOX,LUNCH BAG WITH PLASTIC BOX,KASHMERE GATE,21/01/2024,Household Items
BLANKET,BLANKET WITH CLOTHS PIECES,KASHMERE GATE,21/01/2024,Clothing
BAG,"WITH PLASTIC BOTTLE,PENS,",SAMAYPUR BADLI,21/01/2024,Bags
POLY BAG,"PANT,,JACKET",JAMA MASJID,21/01/2024,Bags
